search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,bagging_fraction,bagging_freq,feature_fraction,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_child_weight,n_estimators,num_leaves
4,7,0.45417866760556136,0.03908784800481724,0.9603196613900463,0.0027628107713491682,"{'bagging_fraction': np.float64(0.8459015576094793), 'bagging_freq': 59, 'feature_fraction': np.float64(0.14996828274969295), 'lambda_l1': np.float64(1.812365604490269), 'lambda_l2': np.float64(2.3883989483980113), 'learning_rate': np.float64(0.38103084684123434), 'max_depth': 27, 'min_child_samples': 107, 'min_child_weight': 14, 'n_estimators': 96, 'num_leaves': 108}",0.8459015576094793,59,0.14996828274969295,1.812365604490269,2.3883989483980113,0.38103084684123434,27,107,14,96,108
4,8,0.42194048270813383,0.03415456510340364,0.9673972779009075,0.004164107031908317,"{'bagging_fraction': np.float64(0.8100526640850763), 'bagging_freq': 48, 'feature_fraction': np.float64(0.5567204659757896), 'lambda_l1': np.float64(0.7957329846804702), 'lambda_l2': np.float64(2.2894090029097662), 'learning_rate': np.float64(0.3802442280198096), 'max_depth': 13, 'min_child_samples': 82, 'min_child_weight': 17, 'n_estimators': 125, 'num_leaves': 62}",0.8100526640850763,48,0.5567204659757896,0.7957329846804702,2.2894090029097662,0.3802442280198096,13,82,17,125,62
4,9,0.4930614047099565,0.0214805995979318,0.9922170552635112,0.0022419751990868653,"{'bagging_fraction': np.float64(0.740306104704329), 'bagging_freq': 29, 'feature_fraction': np.float64(0.5457187914724148), 'lambda_l1': np.float64(0.6274202341958198), 'lambda_l2': np.float64(1.6241021168376482), 'learning_rate': np.float64(0.13205164443233156), 'max_depth': 15, 'min_child_samples': 106, 'min_child_weight': 7, 'n_estimators': 136, 'num_leaves': 165}",0.740306104704329,29,0.5457187914724148,0.6274202341958198,1.6241021168376482,0.13205164443233156,15,106,7,136,165
4,10,0.44039563662530135,0.029128121390249357,0.9267434232553471,0.003684523253142215,"{'bagging_fraction': np.float64(0.8509961054937175), 'bagging_freq': 68, 'feature_fraction': np.float64(0.47990473498630226), 'lambda_l1': np.float64(0.9548473857139959), 'lambda_l2': np.float64(2.235320726977008), 'learning_rate': np.float64(0.35238289444348325), 'max_depth': 20, 'min_child_samples': 89, 'min_child_weight': 12, 'n_estimators': 54, 'num_leaves': 98}",0.8509961054937175,68,0.47990473498630226,0.9548473857139959,2.235320726977008,0.35238289444348325,20,89,12,54,98
4,11,0.43108756299606954,0.0385824481625405,0.8563352889455038,0.0030997286222090126,"{'bagging_fraction': np.float64(0.5143718387908688), 'bagging_freq': 52, 'feature_fraction': np.float64(0.4187737565379399), 'lambda_l1': np.float64(0.5634507850001904), 'lambda_l2': np.float64(2.3702182246281325), 'learning_rate': np.float64(0.11818939421965505), 'max_depth': 22, 'min_child_samples': 99, 'min_child_weight': 6, 'n_estimators': 102, 'num_leaves': 127}",0.5143718387908688,52,0.4187737565379399,0.5634507850001904,2.3702182246281325,0.11818939421965505,22,99,6,102,127
4,12,0.31227363651374856,0.015778161396594582,0.8654032472256574,0.006179753903331909,"{'bagging_fraction': np.float64(0.611129742147927), 'bagging_freq': 49, 'feature_fraction': np.float64(0.5493714113518721), 'lambda_l1': np.float64(1.932624265684317), 'lambda_l2': np.float64(1.099605740539239), 'learning_rate': np.float64(0.926333800340553), 'max_depth': 24, 'min_child_samples': 114, 'min_child_weight': 15, 'n_estimators': 111, 'num_leaves': 149}",0.611129742147927,49,0.5493714113518721,1.932624265684317,1.099605740539239,0.926333800340553,24,114,15,111,149
4,13,0.39937618784144013,0.02845533474169116,0.8632668180729468,0.005539341880978027,"{'bagging_fraction': np.float64(0.7698869998564548), 'bagging_freq': 63, 'feature_fraction': np.float64(0.287767689026339), 'lambda_l1': np.float64(0.8907563507104584), 'lambda_l2': np.float64(1.2008409895723993), 'learning_rate': np.float64(0.5860688512626155), 'max_depth': 20, 'min_child_samples': 53, 'min_child_weight': 12, 'n_estimators': 42, 'num_leaves': 175}",0.7698869998564548,63,0.287767689026339,0.8907563507104584,1.2008409895723993,0.5860688512626155,20,53,12,42,175
4,14,0.32915938696058006,0.031779000316210004,0.6620246305847675,0.003987396158127696,"{'bagging_fraction': np.float64(0.5135160522159108), 'bagging_freq': 40, 'feature_fraction': np.float64(0.16462474693096665), 'lambda_l1': np.float64(1.8926397670752662), 'lambda_l2': np.float64(1.2701482488358566), 'learning_rate': np.float64(0.19456742882077263), 'max_depth': 23, 'min_child_samples': 69, 'min_child_weight': 17, 'n_estimators': 66, 'num_leaves': 188}",0.5135160522159108,40,0.16462474693096665,1.8926397670752662,1.2701482488358566,0.19456742882077263,23,69,17,66,188
4,15,0.35188387748984434,0.019658093952109084,0.9950839810130871,0.001634496048749139,"{'bagging_fraction': np.float64(0.9017075336342701), 'bagging_freq': 16, 'feature_fraction': np.float64(0.5317688320609788), 'lambda_l1': np.float64(0.9765930865789615), 'lambda_l2': np.float64(2.220156659820313), 'learning_rate': np.float64(0.9343562042265463), 'max_depth': 24, 'min_child_samples': 72, 'min_child_weight': 19, 'n_estimators': 116, 'num_leaves': 147}",0.9017075336342701,16,0.5317688320609788,0.9765930865789615,2.220156659820313,0.9343562042265463,24,72,19,116,147
4,16,0.3170205609390687,0.013312043060827566,0.7788142717731361,0.005659602213976428,"{'bagging_fraction': np.float64(0.6702244608594469), 'bagging_freq': 63, 'feature_fraction': np.float64(0.5098371467078899), 'lambda_l1': np.float64(1.381165549895436), 'lambda_l2': np.float64(1.6832066259764487), 'learning_rate': np.float64(1.0900912515316463), 'max_depth': 13, 'min_child_samples': 89, 'min_child_weight': 12, 'n_estimators': 56, 'num_leaves': 69}",0.6702244608594469,63,0.5098371467078899,1.381165549895436,1.6832066259764487,1.0900912515316463,13,89,12,56,69
4,17,0.29943271386862297,0.007383803554177874,0.7274977241975957,0.004692108353628343,"{'bagging_fraction': np.float64(0.6446549256062849), 'bagging_freq': 19, 'feature_fraction': np.float64(0.14568102295282612), 'lambda_l1': np.float64(1.9908610159793296), 'lambda_l2': np.float64(2.489597073752894), 'learning_rate': np.float64(0.9466017378857351), 'max_depth': 28, 'min_child_samples': 59, 'min_child_weight': 21, 'n_estimators': 45, 'num_leaves': 76}",0.6446549256062849,19,0.14568102295282612,1.9908610159793296,2.489597073752894,0.9466017378857351,28,59,21,45,76
4,18,0.3983111589632731,0.0228313331436345,0.9486414648864686,0.004819655820246372,"{'bagging_fraction': np.float64(0.9132024619779324), 'bagging_freq': 43, 'feature_fraction': np.float64(0.36981373089281233), 'lambda_l1': np.float64(1.8881009372203452), 'lambda_l2': np.float64(1.56422981167822), 'learning_rate': np.float64(1.0247020796627102), 'max_depth': 21, 'min_child_samples': 66, 'min_child_weight': 8, 'n_estimators': 37, 'num_leaves': 111}",0.9132024619779324,43,0.36981373089281233,1.8881009372203452,1.56422981167822,1.0247020796627102,21,66,8,37,111
4,19,0.3258452937141665,0.027506572030755256,0.8260333629616344,0.0037253426167661867,"{'bagging_fraction': np.float64(0.613667131886711), 'bagging_freq': 66, 'feature_fraction': np.float64(0.3661276224325143), 'lambda_l1': np.float64(1.5385544179040946), 'lambda_l2': np.float64(2.0679322532598494), 'learning_rate': np.float64(0.6092260720235638), 'max_depth': 23, 'min_child_samples': 54, 'min_child_weight': 17, 'n_estimators': 106, 'num_leaves': 53}",0.613667131886711,66,0.3661276224325143,1.5385544179040946,2.0679322532598494,0.6092260720235638,23,54,17,106,53
5,0,0.40535275111712393,0.01658110106840966,0.8293575964813226,0.006070273957008389,"{'bagging_fraction': np.float64(0.6987756770707199), 'bagging_freq': 61, 'feature_fraction': np.float64(0.441617319792014), 'lambda_l1': np.float64(1.7930656857821463), 'lambda_l2': np.float64(1.9740907872928901), 'learning_rate': np.float64(0.5100139661774462), 'max_depth': 11, 'min_child_samples': 62, 'min_child_weight': 10, 'n_estimators': 48, 'num_leaves': 118}",0.6987756770707199,61,0.441617319792014,1.7930656857821463,1.9740907872928901,0.5100139661774462,11,62,10,48,118
5,1,0.3560684961311552,0.03584708202161994,0.9484108386316255,0.002392799992890338,"{'bagging_fraction': np.float64(0.8162983314761676), 'bagging_freq': 57, 'feature_fraction': np.float64(0.15819193340269858), 'lambda_l1': np.float64(1.9750021328855447), 'lambda_l2': np.float64(1.423067783854406), 'learning_rate': np.float64(0.7633872982875267), 'max_depth': 11, 'min_child_samples': 62, 'min_child_weight': 20, 'n_estimators': 136, 'num_leaves': 71}",0.8162983314761676,57,0.15819193340269858,1.9750021328855447,1.423067783854406,0.7633872982875267,11,62,20,136,71
5,2,0.28402083548131407,0.01008490266456051,0.8700426342523413,0.00531864559624163,"{'bagging_fraction': np.float64(0.6818770427746169), 'bagging_freq': 22, 'feature_fraction': np.float64(0.3045083521093812), 'lambda_l1': np.float64(0.9073991209292802), 'lambda_l2': np.float64(1.3610896389068323), 'learning_rate': np.float64(1.0819780821144716), 'max_depth': 22, 'min_child_samples': 108, 'min_child_weight': 20, 'n_estimators': 84, 'num_leaves': 67}",0.6818770427746169,22,0.3045083521093812,0.9073991209292802,1.3610896389068323,1.0819780821144716,22,108,20,84,67
5,3,0.41874919608598676,0.021192822441507792,0.9694943460121559,0.0021621984208563144,"{'bagging_fraction': np.float64(0.9247336766270842), 'bagging_freq': 58, 'feature_fraction': np.float64(0.2645501566845243), 'lambda_l1': np.float64(0.851900201091673), 'lambda_l2': np.float64(2.4771312558907805), 'learning_rate': np.float64(0.6493635076278672), 'max_depth': 10, 'min_child_samples': 118, 'min_child_weight': 16, 'n_estimators': 77, 'num_leaves': 164}",0.9247336766270842,58,0.2645501566845243,0.851900201091673,2.4771312558907805,0.6493635076278672,10,118,16,77,164
5,4,0.504328800505365,0.04589691452034048,0.9825624377393695,0.002070184096086018,"{'bagging_fraction': np.float64(0.9402691001135837), 'bagging_freq': 58, 'feature_fraction': np.float64(0.13677333811154843), 'lambda_l1': np.float64(1.8274865132236864), 'lambda_l2': np.float64(1.7019387054658863), 'learning_rate': np.float64(0.25481566453064153), 'max_depth': 15, 'min_child_samples': 51, 'min_child_weight': 8, 'n_estimators': 78, 'num_leaves': 154}",0.9402691001135837,58,0.13677333811154843,1.8274865132236864,1.7019387054658863,0.25481566453064153,15,51,8,78,154
5,5,0.4420744527505363,0.03903966413654546,0.9603810525082122,0.004602175917178668,"{'bagging_fraction': np.float64(0.7563420493353916), 'bagging_freq': 49, 'feature_fraction': np.float64(0.45791035560060456), 'lambda_l1': np.float64(0.7782154119155067), 'lambda_l2': np.float64(1.7373759028313283), 'learning_rate': np.float64(0.5147826558458855), 'max_depth': 18, 'min_child_samples': 116, 'min_child_weight': 5, 'n_estimators': 76, 'num_leaves': 96}",0.7563420493353916,49,0.45791035560060456,0.7782154119155067,1.7373759028313283,0.5147826558458855,18,116,5,76,96
5,6,0.45347968612797224,0.03122637331534345,0.990107153201555,0.0026188031057156488,"{'bagging_fraction': np.float64(0.8003538685255511), 'bagging_freq': 27, 'feature_fraction': np.float64(0.4428336252550884), 'lambda_l1': np.float64(1.0224772919179939), 'lambda_l2': np.float64(1.8671112511537529), 'learning_rate': np.float64(0.3366697203219631), 'max_depth': 11, 'min_child_samples': 72, 'min_child_weight': 12, 'n_estimators': 121, 'num_leaves': 120}",0.8003538685255511,27,0.4428336252550884,1.0224772919179939,1.8671112511537529,0.3366697203219631,11,72,12,121,120
5,7,0.36541952335999023,0.026155307000551596,0.9980858338676268,0.0012568083191696327,"{'bagging_fraction': np.float64(0.8832338720951793), 'bagging_freq': 14, 'feature_fraction': np.float64(0.35576436826020963), 'lambda_l1': np.float64(1.6224368681886652), 'lambda_l2': np.float64(2.3114341288272766), 'learning_rate': np.float64(0.973141030446449), 'max_depth': 14, 'min_child_samples': 59, 'min_child_weight': 17, 'n_estimators': 144, 'num_leaves': 119}",0.8832338720951793,14,0.35576436826020963,1.6224368681886652,2.3114341288272766,0.973141030446449,14,59,17,144,119
5,8,0.3934237882196453,0.02887412433304516,0.9968798945884771,0.0011785787233810502,"{'bagging_fraction': np.float64(0.923290190759096), 'bagging_freq': 21, 'feature_fraction': np.float64(0.4073807873502384), 'lambda_l1': np.float64(0.5991253788028703), 'lambda_l2': np.float64(1.241501424298752), 'learning_rate': np.float64(0.5045203560079831), 'max_depth': 16, 'min_child_samples': 82, 'min_child_weight': 18, 'n_estimators': 110, 'num_leaves': 97}",0.923290190759096,21,0.4073807873502384,0.5991253788028703,1.241501424298752,0.5045203560079831,16,82,18,110,97
5,9,0.422183693476618,0.022765740118798387,0.9799141609786519,0.0020021959098277743,"{'bagging_fraction': np.float64(0.918515068316645), 'bagging_freq': 63, 'feature_fraction': np.float64(0.4872526250204613), 'lambda_l1': np.float64(1.2122024019498636), 'lambda_l2': np.float64(1.8139728606717798), 'learning_rate': np.float64(0.5244426558554588), 'max_depth': 16, 'min_child_samples': 59, 'min_child_weight': 18, 'n_estimators': 121, 'num_leaves': 64}",0.918515068316645,63,0.4872526250204613,1.2122024019498636,1.8139728606717798,0.5244426558554588,16,59,18,121,64
5,10,0.47924987283913795,0.046365761295671166,0.9636243658563753,0.004201409335096713,"{'bagging_fraction': np.float64(0.8170883977863098), 'bagging_freq': 69, 'feature_fraction': np.float64(0.2942140334410178), 'lambda_l1': np.float64(1.67649673238033), 'lambda_l2': np.float64(2.149158779760846), 'learning_rate': np.float64(0.2325132313147599), 'max_depth': 14, 'min_child_samples': 80, 'min_child_weight': 11, 'n_estimators': 111, 'num_leaves': 171}",0.8170883977863098,69,0.2942140334410178,1.67649673238033,2.149158779760846,0.2325132313147599,14,80,11,111,171
5,11,0.37400277469669363,0.030860618652882713,0.8041314170062464,0.043066123136481664,"{'bagging_fraction': np.float64(0.6417871918624353), 'bagging_freq': 36, 'feature_fraction': np.float64(0.2323607550140306), 'lambda_l1': np.float64(1.7156842686961546), 'lambda_l2': np.float64(2.310700880322214), 'learning_rate': np.float64(1.050859964422812), 'max_depth': 22, 'min_child_samples': 74, 'min_child_weight': 4, 'n_estimators': 58, 'num_leaves': 89}",0.6417871918624353,36,0.2323607550140306,1.7156842686961546,2.310700880322214,1.050859964422812,22,74,4,58,89
5,12,0.3831032690882631,0.029870944900853406,0.9722524772443654,0.002791880880520795,"{'bagging_fraction': np.float64(0.8338355010595567), 'bagging_freq': 65, 'feature_fraction': np.float64(0.2037079214902036), 'lambda_l1': np.float64(1.404823991197784), 'lambda_l2': np.float64(1.6849443969568223), 'learning_rate': np.float64(0.8647325343730502), 'max_depth': 14, 'min_child_samples': 66, 'min_child_weight': 11, 'n_estimators': 130, 'num_leaves': 105}",0.8338355010595567,65,0.2037079214902036,1.404823991197784,1.6849443969568223,0.8647325343730502,14,66,11,130,105
5,13,0.3584416965795573,0.029747166246697435,0.9042667752294541,0.00272659236161447,"{'bagging_fraction': np.float64(0.6660583412306064), 'bagging_freq': 61, 'feature_fraction': np.float64(0.4960132494389612), 'lambda_l1': np.float64(1.1366945205924697), 'lambda_l2': np.float64(2.3204146435502597), 'learning_rate': np.float64(0.7795745166838095), 'max_depth': 21, 'min_child_samples': 52, 'min_child_weight': 10, 'n_estimators': 93, 'num_leaves': 98}",0.6660583412306064,61,0.4960132494389612,1.1366945205924697,2.3204146435502597,0.7795745166838095,21,52,10,93,98
5,14,0.40092687934814564,0.016812758481844263,0.9387527273166698,0.005888047384337846,"{'bagging_fraction': np.float64(0.7093096338302927), 'bagging_freq': 26, 'feature_fraction': np.float64(0.3327489445134991), 'lambda_l1': np.float64(0.9370109416507226), 'lambda_l2': np.float64(1.4233475745623878), 'learning_rate': np.float64(0.23747180475157806), 'max_depth': 24, 'min_child_samples': 88, 'min_child_weight': 19, 'n_estimators': 146, 'num_leaves': 135}",0.7093096338302927,26,0.3327489445134991,0.9370109416507226,1.4233475745623878,0.23747180475157806,24,88,19,146,135
5,15,0.3155684647752425,0.0187644962594535,0.7979635652818874,0.0030975329777320777,"{'bagging_fraction': np.float64(0.584883678557094), 'bagging_freq': 50, 'feature_fraction': np.float64(0.2806547552568992), 'lambda_l1': np.float64(0.5911744472883254), 'lambda_l2': np.float64(1.6368423000850334), 'learning_rate': np.float64(0.7460994969984088), 'max_depth': 16, 'min_child_samples': 102, 'min_child_weight': 16, 'n_estimators': 79, 'num_leaves': 80}",0.584883678557094,50,0.2806547552568992,0.5911744472883254,1.6368423000850334,0.7460994969984088,16,102,16,79,80
5,16,0.336035147742888,0.0242298516330996,0.7611359631546591,0.00511101141637255,"{'bagging_fraction': np.float64(0.643431751117887), 'bagging_freq': 65, 'feature_fraction': np.float64(0.1950560754808229), 'lambda_l1': np.float64(0.5223874886034481), 'lambda_l2': np.float64(1.5966530787393465), 'learning_rate': np.float64(1.093974244108168), 'max_depth': 23, 'min_child_samples': 54, 'min_child_weight': 9, 'n_estimators': 58, 'num_leaves': 145}",0.643431751117887,65,0.1950560754808229,0.5223874886034481,1.5966530787393465,1.093974244108168,23,54,9,58,145
5,17,0.35921927293403344,0.02474599483758474,0.7409749635768431,0.007878716971723817,"{'bagging_fraction': np.float64(0.5510461490644395), 'bagging_freq': 63, 'feature_fraction': np.float64(0.29247991193911715), 'lambda_l1': np.float64(1.579433146262251), 'lambda_l2': np.float64(2.1028598392105726), 'learning_rate': np.float64(0.21559051866665294), 'max_depth': 28, 'min_child_samples': 85, 'min_child_weight': 14, 'n_estimators': 69, 'num_leaves': 197}",0.5510461490644395,63,0.29247991193911715,1.579433146262251,2.1028598392105726,0.21559051866665294,28,85,14,69,197
5,18,0.4094827089594987,0.03876739524696661,0.8731079380099442,0.04738056139039325,"{'bagging_fraction': np.float64(0.7046496926079975), 'bagging_freq': 42, 'feature_fraction': np.float64(0.18511166488000644), 'lambda_l1': np.float64(1.8504063327665885), 'lambda_l2': np.float64(2.3249099516905303), 'learning_rate': np.float64(0.7894718548099039), 'max_depth': 13, 'min_child_samples': 58, 'min_child_weight': 4, 'n_estimators': 115, 'num_leaves': 79}",0.7046496926079975,42,0.18511166488000644,1.8504063327665885,2.3249099516905303,0.7894718548099039,13,58,4,115,79
5,19,0.49434497872304795,0.024175535587293396,0.9987137196502432,0.0006781872145524343,"{'bagging_fraction': np.float64(0.9284940920931117), 'bagging_freq': 13, 'feature_fraction': np.float64(0.12788786545331518), 'lambda_l1': np.float64(1.7097256350002086), 'lambda_l2': np.float64(1.8973200980268021), 'learning_rate': np.float64(0.4846323787602478), 'max_depth': 29, 'min_child_samples': 88, 'min_child_weight': 5, 'n_estimators': 81, 'num_leaves': 161}",0.9284940920931117,13,0.12788786545331518,1.7097256350002086,1.8973200980268021,0.4846323787602478,29,88,5,81,161
6,0,0.29724352886536287,0.028878220300329653,0.7832917507696905,0.012894723288314158,"{'bagging_fraction': np.float64(0.6217676876898868), 'bagging_freq': 52, 'feature_fraction': np.float64(0.29023582417433347), 'lambda_l1': np.float64(1.440881979857617), 'lambda_l2': np.float64(1.5893971151208932), 'learning_rate': np.float64(0.7679994316967192), 'max_depth': 17, 'min_child_samples': 59, 'min_child_weight': 20, 'n_estimators': 81, 'num_leaves': 181}",0.6217676876898868,52,0.29023582417433347,1.440881979857617,1.5893971151208932,0.7679994316967192,17,59,20,81,181
6,1,0.3705527028368441,0.015187109936947876,0.9895756930302488,0.002079371418352246,"{'bagging_fraction': np.float64(0.7778103905110085), 'bagging_freq': 29, 'feature_fraction': np.float64(0.4953143036105978), 'lambda_l1': np.float64(0.9992369852696681), 'lambda_l2': np.float64(1.518128339721117), 'learning_rate': np.float64(0.96936540462286), 'max_depth': 20, 'min_child_samples': 107, 'min_child_weight': 10, 'n_estimators': 125, 'num_leaves': 92}",0.7778103905110085,29,0.4953143036105978,0.9992369852696681,1.518128339721117,0.96936540462286,20,107,10,125,92
6,2,0.4734312515306761,0.043566732121797784,0.9223505003068538,0.002647673800585154,"{'bagging_fraction': np.float64(0.6587279010575025), 'bagging_freq': 53, 'feature_fraction': np.float64(0.23707004716383281), 'lambda_l1': np.float64(1.1592571377252003), 'lambda_l2': np.float64(2.387226844307781), 'learning_rate': np.float64(0.10303588668532374), 'max_depth': 11, 'min_child_samples': 58, 'min_child_weight': 7, 'n_estimators': 104, 'num_leaves': 58}",0.6587279010575025,53,0.23707004716383281,1.1592571377252003,2.387226844307781,0.10303588668532374,11,58,7,104,58
6,3,0.416127665246667,0.025378588873147968,0.8692528594847003,0.008580816410102459,"{'bagging_fraction': np.float64(0.6077901472180439), 'bagging_freq': 53, 'feature_fraction': np.float64(0.5956609001115865), 'lambda_l1': np.float64(1.4497577520624767), 'lambda_l2': np.float64(1.2190139250004615), 'learning_rate': np.float64(0.25133948555557184), 'max_depth': 10, 'min_child_samples': 85, 'min_child_weight': 12, 'n_estimators': 81, 'num_leaves': 139}",0.6077901472180439,53,0.5956609001115865,1.4497577520624767,1.2190139250004615,0.25133948555557184,10,85,12,81,139
6,4,0.3740445109903546,0.017204253364697924,0.96426512343905,0.002425831310372552,"{'bagging_fraction': np.float64(0.7925473448070914), 'bagging_freq': 66, 'feature_fraction': np.float64(0.5057828765841088), 'lambda_l1': np.float64(1.989638991402483), 'lambda_l2': np.float64(1.6901275702816787), 'learning_rate': np.float64(1.0794045758104303), 'max_depth': 24, 'min_child_samples': 58, 'min_child_weight': 12, 'n_estimators': 147, 'num_leaves': 59}",0.7925473448070914,66,0.5057828765841088,1.989638991402483,1.6901275702816787,1.0794045758104303,24,58,12,147,59
6,5,0.38134755184117586,0.02665220110502428,0.9536949446474768,0.005775987087290807,"{'bagging_fraction': np.float64(0.9481272629057005), 'bagging_freq': 54, 'feature_fraction': np.float64(0.2679054760631505), 'lambda_l1': np.float64(1.7192548175687838), 'lambda_l2': np.float64(2.0401272494292737), 'learning_rate': np.float64(1.0629095611120292), 'max_depth': 25, 'min_child_samples': 80, 'min_child_weight': 18, 'n_estimators': 41, 'num_leaves': 64}",0.9481272629057005,54,0.2679054760631505,1.7192548175687838,2.0401272494292737,1.0629095611120292,25,80,18,41,64
6,6,0.4066208328878308,0.02937332289255792,0.997182253906739,0.0010454414592477531,"{'bagging_fraction': np.float64(0.9220201342919294), 'bagging_freq': 33, 'feature_fraction': np.float64(0.33852166506518433), 'lambda_l1': np.float64(1.1740500121576283), 'lambda_l2': np.float64(1.7237134354130286), 'learning_rate': np.float64(1.0377321387572922), 'max_depth': 16, 'min_child_samples': 81, 'min_child_weight': 5, 'n_estimators': 148, 'num_leaves': 185}",0.9220201342919294,33,0.33852166506518433,1.1740500121576283,1.7237134354130286,1.0377321387572922,16,81,5,148,185
6,7,0.45254076357194795,0.021589708648592894,0.9709017189373202,0.0025730943486344015,"{'bagging_fraction': np.float64(0.8670498213878405), 'bagging_freq': 41, 'feature_fraction': np.float64(0.28619935245396044), 'lambda_l1': np.float64(0.6232817428097824), 'lambda_l2': np.float64(1.618844048594316), 'learning_rate': np.float64(0.18244905390827118), 'max_depth': 17, 'min_child_samples': 87, 'min_child_weight': 18, 'n_estimators': 119, 'num_leaves': 51}",0.8670498213878405,41,0.28619935245396044,0.6232817428097824,1.618844048594316,0.18244905390827118,17,87,18,119,51
6,8,0.3451066885018035,0.041515788811380114,0.8503006263593897,0.009121401650810674,"{'bagging_fraction': np.float64(0.6063941398444879), 'bagging_freq': 27, 'feature_fraction': np.float64(0.3461311678154845), 'lambda_l1': np.float64(1.1881304745002632), 'lambda_l2': np.float64(2.4471913252097792), 'learning_rate': np.float64(1.0206142042317738), 'max_depth': 14, 'min_child_samples': 107, 'min_child_weight': 7, 'n_estimators': 36, 'num_leaves': 124}",0.6063941398444879,27,0.3461311678154845,1.1881304745002632,2.4471913252097792,1.0206142042317738,14,107,7,36,124
6,9,0.34763642053615007,0.024122697914199354,0.8749697915630182,0.007214717990062117,"{'bagging_fraction': np.float64(0.6763813834793933), 'bagging_freq': 13, 'feature_fraction': np.float64(0.11603422173176062), 'lambda_l1': np.float64(1.3282964915395208), 'lambda_l2': np.float64(1.0020536137948801), 'learning_rate': np.float64(0.649144257207039), 'max_depth': 23, 'min_child_samples': 81, 'min_child_weight': 19, 'n_estimators': 66, 'num_leaves': 99}",0.6763813834793933,13,0.11603422173176062,1.3282964915395208,1.0020536137948801,0.649144257207039,23,81,19,66,99
6,10,0.4695361774799694,0.04686401849664446,0.9749219872342095,0.0029441850495144774,"{'bagging_fraction': np.float64(0.7898066625415463), 'bagging_freq': 41, 'feature_fraction': np.float64(0.15167958050585653), 'lambda_l1': np.float64(1.621639078273481), 'lambda_l2': np.float64(2.051171504539697), 'learning_rate': np.float64(0.3420993231068373), 'max_depth': 19, 'min_child_samples': 74, 'min_child_weight': 10, 'n_estimators': 94, 'num_leaves': 199}",0.7898066625415463,41,0.15167958050585653,1.621639078273481,2.051171504539697,0.3420993231068373,19,74,10,94,199
6,11,0.4182707948651686,0.02342211408237549,0.9561280605314684,0.0332990764250764,"{'bagging_fraction': np.float64(0.8447095209655897), 'bagging_freq': 38, 'feature_fraction': np.float64(0.20862600583649935), 'lambda_l1': np.float64(1.5127914449790196), 'lambda_l2': np.float64(1.329670375578583), 'learning_rate': np.float64(0.907555516808678), 'max_depth': 15, 'min_child_samples': 113, 'min_child_weight': 4, 'n_estimators': 59, 'num_leaves': 93}",0.8447095209655897,38,0.20862600583649935,1.5127914449790196,1.329670375578583,0.907555516808678,15,113,4,59,93
6,12,0.43757965962270984,0.017725521822983578,0.9733927122941128,0.002300861645421968,"{'bagging_fraction': np.float64(0.7360035328860038), 'bagging_freq': 14, 'feature_fraction': np.float64(0.5095512980002663), 'lambda_l1': np.float64(1.631919524182398), 'lambda_l2': np.float64(1.1996262299960083), 'learning_rate': np.float64(0.3018182889026769), 'max_depth': 18, 'min_child_samples': 58, 'min_child_weight': 11, 'n_estimators': 64, 'num_leaves': 156}",0.7360035328860038,14,0.5095512980002663,1.631919524182398,1.1996262299960083,0.3018182889026769,18,58,11,64,156
6,13,0.4076706736072163,0.04389635998437117,0.8673414450368252,0.005135084430633244,"{'bagging_fraction': np.float64(0.764534015325079), 'bagging_freq': 59, 'feature_fraction': np.float64(0.42246247317485264), 'lambda_l1': np.float64(1.6038551339064804), 'lambda_l2': np.float64(1.3215335420913406), 'learning_rate': np.float64(0.6746100069272741), 'max_depth': 27, 'min_child_samples': 73, 'min_child_weight': 4, 'n_estimators': 139, 'num_leaves': 116}",0.764534015325079,59,0.42246247317485264,1.6038551339064804,1.3215335420913406,0.6746100069272741,27,73,4,139,116
6,14,0.4698485862554344,0.02942007792651178,0.9969581344785308,0.0006230555839134972,"{'bagging_fraction': np.float64(0.9499807463352111), 'bagging_freq': 26, 'feature_fraction': np.float64(0.4814357164558114), 'lambda_l1': np.float64(1.516770416062618), 'lambda_l2': np.float64(1.67484925244064), 'learning_rate': np.float64(0.4294542817053243), 'max_depth': 15, 'min_child_samples': 107, 'min_child_weight': 10, 'n_estimators': 71, 'num_leaves': 162}",0.9499807463352111,26,0.4814357164558114,1.516770416062618,1.67484925244064,0.4294542817053243,15,107,10,71,162
6,15,0.30004409291179285,0.037626316768628584,0.7152936293908008,0.003030773284354826,"{'bagging_fraction': np.float64(0.5844712336944881), 'bagging_freq': 61, 'feature_fraction': np.float64(0.4337248902321381), 'lambda_l1': np.float64(0.5947374601103774), 'lambda_l2': np.float64(1.4487384361407925), 'learning_rate': np.float64(1.0518771080472231), 'max_depth': 20, 'min_child_samples': 59, 'min_child_weight': 10, 'n_estimators': 52, 'num_leaves': 179}",0.5844712336944881,61,0.4337248902321381,0.5947374601103774,1.4487384361407925,1.0518771080472231,20,59,10,52,179
