search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,bagging_fraction,bagging_freq,feature_fraction,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_child_weight,n_estimators,num_leaves
4,5,0.3618793124586189,0.018225896648912894,0.7589867707408141,0.006381685426760456,"{'bagging_fraction': np.float64(0.5860344790051342), 'bagging_freq': 53, 'feature_fraction': np.float64(0.39210795195155257), 'lambda_l1': np.float64(0.7480980774555807), 'lambda_l2': np.float64(1.4692554567871712), 'learning_rate': np.float64(0.13674263526907685), 'max_depth': 19, 'min_child_samples': 69, 'min_child_weight': 19, 'n_estimators': 121, 'num_leaves': 156}",0.5860344790051342,53,0.39210795195155257,0.7480980774555807,1.4692554567871712,0.13674263526907685,19,69,19,121,156
4,6,0.3161142357803075,0.023122994931217646,0.8902415582697267,0.005827312522202379,"{'bagging_fraction': np.float64(0.6721678152445778), 'bagging_freq': 57, 'feature_fraction': np.float64(0.13430517624233415), 'lambda_l1': np.float64(1.1350703821813837), 'lambda_l2': np.float64(2.252159920412125), 'learning_rate': np.float64(0.9797571931396795), 'max_depth': 17, 'min_child_samples': 86, 'min_child_weight': 16, 'n_estimators': 121, 'num_leaves': 158}",0.6721678152445778,57,0.13430517624233415,1.1350703821813837,2.252159920412125,0.9797571931396795,17,86,16,121,158
4,7,0.3675874871443111,0.03141389272713461,0.8904197539698984,0.006740906550751637,"{'bagging_fraction': np.float64(0.5474774396691371), 'bagging_freq': 35, 'feature_fraction': np.float64(0.1586211698007471), 'lambda_l1': np.float64(1.7478481805625061), 'lambda_l2': np.float64(1.957972650303373), 'learning_rate': np.float64(1.0987026641893523), 'max_depth': 12, 'min_child_samples': 72, 'min_child_weight': 6, 'n_estimators': 100, 'num_leaves': 96}",0.5474774396691371,35,0.1586211698007471,1.7478481805625061,1.957972650303373,1.0987026641893523,12,72,6,100,96
4,8,0.3619634699632095,0.030525307731065227,0.9735691481697122,0.00256510972800413,"{'bagging_fraction': np.float64(0.7672322999228847), 'bagging_freq': 32, 'feature_fraction': np.float64(0.38014055860263263), 'lambda_l1': np.float64(1.0243315918312443), 'lambda_l2': np.float64(1.0315780503678615), 'learning_rate': np.float64(0.8246765070189891), 'max_depth': 17, 'min_child_samples': 106, 'min_child_weight': 13, 'n_estimators': 105, 'num_leaves': 60}",0.7672322999228847,32,0.38014055860263263,1.0243315918312443,1.0315780503678615,0.8246765070189891,17,106,13,105,60
4,9,0.42523478614675303,0.012919291321587171,0.8961305236143653,0.006247895233353992,"{'bagging_fraction': np.float64(0.8064172585326947), 'bagging_freq': 24, 'feature_fraction': np.float64(0.5098362037393775), 'lambda_l1': np.float64(0.5848656298643262), 'lambda_l2': np.float64(1.4689105786665373), 'learning_rate': np.float64(0.16217973190040483), 'max_depth': 26, 'min_child_samples': 62, 'min_child_weight': 20, 'n_estimators': 75, 'num_leaves': 116}",0.8064172585326947,24,0.5098362037393775,0.5848656298643262,1.4689105786665373,0.16217973190040483,26,62,20,75,116
4,10,0.37086095807113023,0.036127048684666006,0.9271091178629962,0.005046512892856692,"{'bagging_fraction': np.float64(0.8191927460641911), 'bagging_freq': 47, 'feature_fraction': np.float64(0.3534931893335649), 'lambda_l1': np.float64(1.8315337797142686), 'lambda_l2': np.float64(2.4651078101384014), 'learning_rate': np.float64(0.8201746788293482), 'max_depth': 18, 'min_child_samples': 111, 'min_child_weight': 17, 'n_estimators': 64, 'num_leaves': 111}",0.8191927460641911,47,0.3534931893335649,1.8315337797142686,2.4651078101384014,0.8201746788293482,18,111,17,64,111
4,11,0.34921934170504504,0.019545275217034173,0.8212008089353441,0.009473627985672979,"{'bagging_fraction': np.float64(0.5635579022824913), 'bagging_freq': 22, 'feature_fraction': np.float64(0.11674266706608469), 'lambda_l1': np.float64(0.5682770657483971), 'lambda_l2': np.float64(2.2752380180025034), 'learning_rate': np.float64(0.5430827688118386), 'max_depth': 10, 'min_child_samples': 92, 'min_child_weight': 14, 'n_estimators': 58, 'num_leaves': 192}",0.5635579022824913,22,0.11674266706608469,0.5682770657483971,2.2752380180025034,0.5430827688118386,10,92,14,58,192
4,12,0.402269200056437,0.02989129996122049,0.8784920334442772,0.00408068610061033,"{'bagging_fraction': np.float64(0.7918880205843484), 'bagging_freq': 50, 'feature_fraction': np.float64(0.5514443644057434), 'lambda_l1': np.float64(1.819187875179162), 'lambda_l2': np.float64(2.1184369447954268), 'learning_rate': np.float64(0.9469069955331432), 'max_depth': 25, 'min_child_samples': 77, 'min_child_weight': 4, 'n_estimators': 45, 'num_leaves': 50}",0.7918880205843484,50,0.5514443644057434,1.819187875179162,2.1184369447954268,0.9469069955331432,25,77,4,45,50
4,13,0.4011598009369875,0.037074567452949105,0.9819763853222913,0.003971560833260295,"{'bagging_fraction': np.float64(0.9160174749937497), 'bagging_freq': 12, 'feature_fraction': np.float64(0.3203117061323977), 'lambda_l1': np.float64(1.533362588170695), 'lambda_l2': np.float64(2.25152171654218), 'learning_rate': np.float64(0.9265657837791802), 'max_depth': 26, 'min_child_samples': 90, 'min_child_weight': 13, 'n_estimators': 32, 'num_leaves': 178}",0.9160174749937497,12,0.3203117061323977,1.533362588170695,2.25152171654218,0.9265657837791802,26,90,13,32,178
4,14,0.43255172313282414,0.02917583640081735,0.889061899987077,0.004925575472429096,"{'bagging_fraction': np.float64(0.8008181717010447), 'bagging_freq': 64, 'feature_fraction': np.float64(0.5753711311774733), 'lambda_l1': np.float64(1.5036880564817026), 'lambda_l2': np.float64(2.286576173011614), 'learning_rate': np.float64(0.5672277306221936), 'max_depth': 26, 'min_child_samples': 75, 'min_child_weight': 6, 'n_estimators': 69, 'num_leaves': 71}",0.8008181717010447,64,0.5753711311774733,1.5036880564817026,2.286576173011614,0.5672277306221936,26,75,6,69,71
4,15,0.47154928107220107,0.0349822712355896,0.9780350951134015,0.003033310068824404,"{'bagging_fraction': np.float64(0.7649720060322603), 'bagging_freq': 52, 'feature_fraction': np.float64(0.4873642919662263), 'lambda_l1': np.float64(0.5031418139570891), 'lambda_l2': np.float64(1.8097588947023038), 'learning_rate': np.float64(0.13157242007734918), 'max_depth': 24, 'min_child_samples': 92, 'min_child_weight': 9, 'n_estimators': 132, 'num_leaves': 199}",0.7649720060322603,52,0.4873642919662263,0.5031418139570891,1.8097588947023038,0.13157242007734918,24,92,9,132,199
4,16,0.3356952536986354,0.03253647001729901,0.8329310090730692,0.007889007389030448,"{'bagging_fraction': np.float64(0.5195831257724166), 'bagging_freq': 58, 'feature_fraction': np.float64(0.19222749718251655), 'lambda_l1': np.float64(1.1524852962725702), 'lambda_l2': np.float64(2.178164932508029), 'learning_rate': np.float64(0.8961100350728118), 'max_depth': 28, 'min_child_samples': 97, 'min_child_weight': 9, 'n_estimators': 121, 'num_leaves': 94}",0.5195831257724166,58,0.19222749718251655,1.1524852962725702,2.178164932508029,0.8961100350728118,28,97,9,121,94
4,17,0.4549986052875251,0.0186576958644932,0.9617066108216719,0.0058348395063108115,"{'bagging_fraction': np.float64(0.7564849470533195), 'bagging_freq': 42, 'feature_fraction': np.float64(0.590706759059956), 'lambda_l1': np.float64(1.5433037178682731), 'lambda_l2': np.float64(1.475316388906148), 'learning_rate': np.float64(0.40789257569278836), 'max_depth': 11, 'min_child_samples': 73, 'min_child_weight': 4, 'n_estimators': 62, 'num_leaves': 82}",0.7564849470533195,42,0.590706759059956,1.5433037178682731,1.475316388906148,0.40789257569278836,11,73,4,62,82
4,18,0.32008685892983346,0.01626448503597888,0.8419654975386937,0.010051224397374945,"{'bagging_fraction': np.float64(0.7257167389868433), 'bagging_freq': 45, 'feature_fraction': np.float64(0.18542634320624865), 'lambda_l1': np.float64(1.7690832977808042), 'lambda_l2': np.float64(1.6066738342951663), 'learning_rate': np.float64(0.8611383419936554), 'max_depth': 15, 'min_child_samples': 79, 'min_child_weight': 21, 'n_estimators': 70, 'num_leaves': 179}",0.7257167389868433,45,0.18542634320624865,1.7690832977808042,1.6066738342951663,0.8611383419936554,15,79,21,70,179
4,19,0.4427814005543726,0.040718579924523865,0.87763685859371,0.006289982501248526,"{'bagging_fraction': np.float64(0.6516035726789163), 'bagging_freq': 55, 'feature_fraction': np.float64(0.1364250258085126), 'lambda_l1': np.float64(0.78616522163521), 'lambda_l2': np.float64(2.173895486887064), 'learning_rate': np.float64(0.26133663996594036), 'max_depth': 21, 'min_child_samples': 95, 'min_child_weight': 6, 'n_estimators': 64, 'num_leaves': 116}",0.6516035726789163,55,0.1364250258085126,0.78616522163521,2.173895486887064,0.26133663996594036,21,95,6,64,116
5,0,0.29414904184276003,0.02576632930115889,0.83434426597033,0.00588148160934022,"{'bagging_fraction': np.float64(0.55151984778624), 'bagging_freq': 21, 'feature_fraction': np.float64(0.17349152877206145), 'lambda_l1': np.float64(1.0664094603461711), 'lambda_l2': np.float64(1.4795896063964182), 'learning_rate': np.float64(1.0342141707536652), 'max_depth': 25, 'min_child_samples': 99, 'min_child_weight': 12, 'n_estimators': 71, 'num_leaves': 160}",0.55151984778624,21,0.17349152877206145,1.0664094603461711,1.4795896063964182,1.0342141707536652,25,99,12,71,160
5,1,0.3272195161550906,0.020417797513685536,0.7606296206860188,0.006225514569582509,"{'bagging_fraction': np.float64(0.6462470726543563), 'bagging_freq': 41, 'feature_fraction': np.float64(0.19252602344933203), 'lambda_l1': np.float64(1.2006094268762133), 'lambda_l2': np.float64(1.5382762095639024), 'learning_rate': np.float64(1.092782208093887), 'max_depth': 16, 'min_child_samples': 105, 'min_child_weight': 11, 'n_estimators': 36, 'num_leaves': 155}",0.6462470726543563,41,0.19252602344933203,1.2006094268762133,1.5382762095639024,1.092782208093887,16,105,11,36,155
5,2,0.4897101631706454,0.016507347926422025,0.9793550041842625,0.0015288933902883653,"{'bagging_fraction': np.float64(0.8308715490347376), 'bagging_freq': 38, 'feature_fraction': np.float64(0.1380208471682993), 'lambda_l1': np.float64(1.619194400858114), 'lambda_l2': np.float64(1.065573855952867), 'learning_rate': np.float64(0.20794341040754874), 'max_depth': 26, 'min_child_samples': 112, 'min_child_weight': 10, 'n_estimators': 87, 'num_leaves': 108}",0.8308715490347376,38,0.1380208471682993,1.619194400858114,1.065573855952867,0.20794341040754874,26,112,10,87,108
5,3,0.5185893955248619,0.03487283911905401,0.9809619444870539,0.0029106388091592176,"{'bagging_fraction': np.float64(0.8388456924508048), 'bagging_freq': 38, 'feature_fraction': np.float64(0.2102927319267783), 'lambda_l1': np.float64(1.9906330000239434), 'lambda_l2': np.float64(2.3207853209513196), 'learning_rate': np.float64(0.17727661494937555), 'max_depth': 16, 'min_child_samples': 100, 'min_child_weight': 4, 'n_estimators': 73, 'num_leaves': 162}",0.8388456924508048,38,0.2102927319267783,1.9906330000239434,2.3207853209513196,0.17727661494937555,16,100,4,73,162
5,4,0.362449858438898,0.02314300742158715,0.9607939380347681,0.006995957093892317,"{'bagging_fraction': np.float64(0.8516596539952115), 'bagging_freq': 63, 'feature_fraction': np.float64(0.5214977337368519), 'lambda_l1': np.float64(0.9976509041730102), 'lambda_l2': np.float64(1.7506691418044769), 'learning_rate': np.float64(0.874226877590993), 'max_depth': 20, 'min_child_samples': 85, 'min_child_weight': 16, 'n_estimators': 98, 'num_leaves': 52}",0.8516596539952115,63,0.5214977337368519,0.9976509041730102,1.7506691418044769,0.874226877590993,20,85,16,98,52
5,5,0.4469614931902256,0.034349895288385265,0.9503057224929675,0.0034652475088255293,"{'bagging_fraction': np.float64(0.9072164824469936), 'bagging_freq': 68, 'feature_fraction': np.float64(0.4132164897041837), 'lambda_l1': np.float64(1.4533927233165644), 'lambda_l2': np.float64(1.3979552770265946), 'learning_rate': np.float64(0.47657257492656946), 'max_depth': 16, 'min_child_samples': 66, 'min_child_weight': 10, 'n_estimators': 46, 'num_leaves': 133}",0.9072164824469936,68,0.4132164897041837,1.4533927233165644,1.3979552770265946,0.47657257492656946,16,66,10,46,133
5,6,0.4662889844668447,0.03788009122044536,0.9937119441054545,0.0017216942230214056,"{'bagging_fraction': np.float64(0.9482013424988456), 'bagging_freq': 63, 'feature_fraction': np.float64(0.36935373946820726), 'lambda_l1': np.float64(0.5681888328885307), 'lambda_l2': np.float64(2.1334694304334985), 'learning_rate': np.float64(0.4013294253438222), 'max_depth': 24, 'min_child_samples': 80, 'min_child_weight': 7, 'n_estimators': 104, 'num_leaves': 193}",0.9482013424988456,63,0.36935373946820726,0.5681888328885307,2.1334694304334985,0.4013294253438222,24,80,7,104,193
5,7,0.3024770924868724,0.0317353053619547,0.8384811098269317,0.010577893990957156,"{'bagging_fraction': np.float64(0.6743285480392354), 'bagging_freq': 37, 'feature_fraction': np.float64(0.24349555123514097), 'lambda_l1': np.float64(0.6885601812030351), 'lambda_l2': np.float64(1.660696983654085), 'learning_rate': np.float64(0.7543720876437238), 'max_depth': 17, 'min_child_samples': 104, 'min_child_weight': 20, 'n_estimators': 75, 'num_leaves': 87}",0.6743285480392354,37,0.24349555123514097,0.6885601812030351,1.660696983654085,0.7543720876437238,17,104,20,75,87
5,8,0.4471774221395063,0.0393653491420244,0.9731180453580167,0.004264669723585395,"{'bagging_fraction': np.float64(0.8507807747631955), 'bagging_freq': 29, 'feature_fraction': np.float64(0.5130354463536726), 'lambda_l1': np.float64(1.182777308313318), 'lambda_l2': np.float64(1.2691350022656758), 'learning_rate': np.float64(0.16772091079341325), 'max_depth': 12, 'min_child_samples': 85, 'min_child_weight': 17, 'n_estimators': 99, 'num_leaves': 152}",0.8507807747631955,29,0.5130354463536726,1.182777308313318,1.2691350022656758,0.16772091079341325,12,85,17,99,152
5,9,0.3039244340351696,0.016719738034050854,0.7462679327577761,0.013856192574237588,"{'bagging_fraction': np.float64(0.5178537365994906), 'bagging_freq': 15, 'feature_fraction': np.float64(0.28866255133800633), 'lambda_l1': np.float64(1.8545300491262897), 'lambda_l2': np.float64(2.3078752264473748), 'learning_rate': np.float64(0.6860199154825478), 'max_depth': 21, 'min_child_samples': 108, 'min_child_weight': 17, 'n_estimators': 60, 'num_leaves': 86}",0.5178537365994906,15,0.28866255133800633,1.8545300491262897,2.3078752264473748,0.6860199154825478,21,108,17,60,86
5,10,0.4022265518108525,0.0423987862651466,0.9685410718771126,0.0028138178087052284,"{'bagging_fraction': np.float64(0.74561347650856), 'bagging_freq': 22, 'feature_fraction': np.float64(0.2014447445523513), 'lambda_l1': np.float64(0.9491380809062608), 'lambda_l2': np.float64(1.6910000246939922), 'learning_rate': np.float64(0.6162623581809253), 'max_depth': 14, 'min_child_samples': 104, 'min_child_weight': 15, 'n_estimators': 93, 'num_leaves': 64}",0.74561347650856,22,0.2014447445523513,0.9491380809062608,1.6910000246939922,0.6162623581809253,14,104,15,93,64
5,11,0.33393981437725034,0.01846036017467125,0.8271027585923718,0.005725751870087477,"{'bagging_fraction': np.float64(0.6017670585250886), 'bagging_freq': 46, 'feature_fraction': np.float64(0.4501248847692172), 'lambda_l1': np.float64(1.4048558855913853), 'lambda_l2': np.float64(1.867162396380786), 'learning_rate': np.float64(0.3201130833767142), 'max_depth': 12, 'min_child_samples': 107, 'min_child_weight': 20, 'n_estimators': 144, 'num_leaves': 107}",0.6017670585250886,46,0.4501248847692172,1.4048558855913853,1.867162396380786,0.3201130833767142,12,107,20,144,107
5,12,0.4260578901981473,0.03007476062914742,0.9373940644553981,0.0022884882703464358,"{'bagging_fraction': np.float64(0.888583835852258), 'bagging_freq': 66, 'feature_fraction': np.float64(0.28649555825414463), 'lambda_l1': np.float64(1.6362777176852126), 'lambda_l2': np.float64(1.5624311233657808), 'learning_rate': np.float64(0.7256701800868054), 'max_depth': 11, 'min_child_samples': 64, 'min_child_weight': 4, 'n_estimators': 89, 'num_leaves': 174}",0.888583835852258,66,0.28649555825414463,1.6362777176852126,1.5624311233657808,0.7256701800868054,11,64,4,89,174
5,13,0.33755492922628483,0.022160490585347,0.9383441779133751,0.004982624609117462,"{'bagging_fraction': np.float64(0.756927490459421), 'bagging_freq': 54, 'feature_fraction': np.float64(0.14762507895674729), 'lambda_l1': np.float64(1.685963543411967), 'lambda_l2': np.float64(1.3075908769628146), 'learning_rate': np.float64(0.9958664186537793), 'max_depth': 27, 'min_child_samples': 73, 'min_child_weight': 17, 'n_estimators': 132, 'num_leaves': 107}",0.756927490459421,54,0.14762507895674729,1.685963543411967,1.3075908769628146,0.9958664186537793,27,73,17,132,107
5,14,0.3039920600928889,0.03155675655687882,0.9493459800063283,0.005026525295046186,"{'bagging_fraction': np.float64(0.6354972645853618), 'bagging_freq': 18, 'feature_fraction': np.float64(0.47006450518247755), 'lambda_l1': np.float64(0.6670363068604873), 'lambda_l2': np.float64(1.7093349123098664), 'learning_rate': np.float64(1.0419083642000564), 'max_depth': 28, 'min_child_samples': 104, 'min_child_weight': 14, 'n_estimators': 116, 'num_leaves': 186}",0.6354972645853618,18,0.47006450518247755,0.6670363068604873,1.7093349123098664,1.0419083642000564,28,104,14,116,186
5,15,0.2834631316341027,0.020268231954827604,0.7708450007904688,0.005233265166613932,"{'bagging_fraction': np.float64(0.6613527862590577), 'bagging_freq': 69, 'feature_fraction': np.float64(0.19504322981701008), 'lambda_l1': np.float64(1.060483351966717), 'lambda_l2': np.float64(2.2153486872215744), 'learning_rate': np.float64(1.0347076704618505), 'max_depth': 16, 'min_child_samples': 54, 'min_child_weight': 19, 'n_estimators': 77, 'num_leaves': 180}",0.6613527862590577,69,0.19504322981701008,1.060483351966717,2.2153486872215744,1.0347076704618505,16,54,19,77,180
5,16,0.42946646167940206,0.028116040252249227,0.9227456431784168,0.0018378212427816302,"{'bagging_fraction': np.float64(0.797972295420706), 'bagging_freq': 28, 'feature_fraction': np.float64(0.33680783632496314), 'lambda_l1': np.float64(0.926954185769697), 'lambda_l2': np.float64(2.4474882253616346), 'learning_rate': np.float64(0.4513035882427706), 'max_depth': 21, 'min_child_samples': 77, 'min_child_weight': 16, 'n_estimators': 47, 'num_leaves': 117}",0.797972295420706,28,0.33680783632496314,0.926954185769697,2.4474882253616346,0.4513035882427706,21,77,16,47,117
5,17,0.4206996353253601,0.03745142379885635,0.9976336830797452,0.0014424550171409306,"{'bagging_fraction': np.float64(0.6453748029067858), 'bagging_freq': 11, 'feature_fraction': np.float64(0.3908739269736067), 'lambda_l1': np.float64(0.5656464617414121), 'lambda_l2': np.float64(1.3554238134249463), 'learning_rate': np.float64(0.3866752302119173), 'max_depth': 27, 'min_child_samples': 106, 'min_child_weight': 9, 'n_estimators': 148, 'num_leaves': 178}",0.6453748029067858,11,0.3908739269736067,0.5656464617414121,1.3554238134249463,0.3866752302119173,27,106,9,148,178
5,18,0.35015838897445795,0.030495678279721317,0.9904109243837279,0.0025333649552677115,"{'bagging_fraction': np.float64(0.6109721098954839), 'bagging_freq': 11, 'feature_fraction': np.float64(0.1646759669759029), 'lambda_l1': np.float64(0.7252265612572673), 'lambda_l2': np.float64(2.112369330016761), 'learning_rate': np.float64(1.0224527677667121), 'max_depth': 22, 'min_child_samples': 51, 'min_child_weight': 6, 'n_estimators': 95, 'num_leaves': 54}",0.6109721098954839,11,0.1646759669759029,0.7252265612572673,2.112369330016761,1.0224527677667121,22,51,6,95,54
5,19,0.4535396930584941,0.02555897804447252,0.9976503959759399,0.0014451226045627498,"{'bagging_fraction': np.float64(0.9346911509470686), 'bagging_freq': 28, 'feature_fraction': np.float64(0.1803485377852447), 'lambda_l1': np.float64(1.2335987216284199), 'lambda_l2': np.float64(1.191176651401104), 'learning_rate': np.float64(0.3474167388398284), 'max_depth': 24, 'min_child_samples': 109, 'min_child_weight': 17, 'n_estimators': 137, 'num_leaves': 156}",0.9346911509470686,28,0.1803485377852447,1.2335987216284199,1.191176651401104,0.3474167388398284,24,109,17,137,156
6,0,0.35343908417058517,0.03386033497545332,0.829789151357685,0.010278623855478855,"{'bagging_fraction': np.float64(0.6801066644171303), 'bagging_freq': 48, 'feature_fraction': np.float64(0.181899609473663), 'lambda_l1': np.float64(1.662613292506614), 'lambda_l2': np.float64(2.073498257746963), 'learning_rate': np.float64(0.9122469399702885), 'max_depth': 29, 'min_child_samples': 82, 'min_child_weight': 13, 'n_estimators': 54, 'num_leaves': 196}",0.6801066644171303,48,0.181899609473663,1.662613292506614,2.073498257746963,0.9122469399702885,29,82,13,54,196
6,1,0.36720272802806947,0.03421134335461777,0.7460859224134083,0.005855035144385776,"{'bagging_fraction': np.float64(0.5644389922527284), 'bagging_freq': 69, 'feature_fraction': np.float64(0.5668318982655267), 'lambda_l1': np.float64(0.8498279383704233), 'lambda_l2': np.float64(2.400898447253785), 'learning_rate': np.float64(0.6517214148244234), 'max_depth': 18, 'min_child_samples': 64, 'min_child_weight': 6, 'n_estimators': 70, 'num_leaves': 112}",0.5644389922527284,69,0.5668318982655267,0.8498279383704233,2.400898447253785,0.6517214148244234,18,64,6,70,112
6,2,0.2883426506752226,0.022645329023641077,0.8796218577258396,0.006775651563693375,"{'bagging_fraction': np.float64(0.752113200612742), 'bagging_freq': 55, 'feature_fraction': np.float64(0.5772948183349121), 'lambda_l1': np.float64(0.8763445392730159), 'lambda_l2': np.float64(1.8997202276950431), 'learning_rate': np.float64(1.0436520290660616), 'max_depth': 13, 'min_child_samples': 62, 'min_child_weight': 21, 'n_estimators': 101, 'num_leaves': 103}",0.752113200612742,55,0.5772948183349121,0.8763445392730159,1.8997202276950431,1.0436520290660616,13,62,21,101,103
6,3,0.3770161873223335,0.025410940646427495,0.826508267800069,0.050398793433825084,"{'bagging_fraction': np.float64(0.6836531534937575), 'bagging_freq': 46, 'feature_fraction': np.float64(0.36339048210615976), 'lambda_l1': np.float64(1.6520803106072075), 'lambda_l2': np.float64(2.380863009125151), 'learning_rate': np.float64(1.065965851161242), 'max_depth': 28, 'min_child_samples': 77, 'min_child_weight': 5, 'n_estimators': 79, 'num_leaves': 55}",0.6836531534937575,46,0.36339048210615976,1.6520803106072075,2.380863009125151,1.065965851161242,28,77,5,79,55
6,4,0.3821080342629977,0.022891420523895485,0.9323288117942632,0.004551281841098174,"{'bagging_fraction': np.float64(0.6966950817285164), 'bagging_freq': 57, 'feature_fraction': np.float64(0.29346077492470457), 'lambda_l1': np.float64(0.6294573911062609), 'lambda_l2': np.float64(1.3967932437244086), 'learning_rate': np.float64(0.594433903538574), 'max_depth': 29, 'min_child_samples': 117, 'min_child_weight': 12, 'n_estimators': 119, 'num_leaves': 67}",0.6966950817285164,57,0.29346077492470457,0.6294573911062609,1.3967932437244086,0.594433903538574,29,117,12,119,67
6,5,0.3380832276686868,0.025011487134052917,0.9256540559783704,0.008296908624791995,"{'bagging_fraction': np.float64(0.6619544152509056), 'bagging_freq': 26, 'feature_fraction': np.float64(0.5907171108061514), 'lambda_l1': np.float64(1.4508970012658464), 'lambda_l2': np.float64(2.3785603041998282), 'learning_rate': np.float64(0.7988617256531768), 'max_depth': 20, 'min_child_samples': 117, 'min_child_weight': 15, 'n_estimators': 97, 'num_leaves': 179}",0.6619544152509056,26,0.5907171108061514,1.4508970012658464,2.3785603041998282,0.7988617256531768,20,117,15,97,179
6,6,0.44980302135928296,0.025435994895445325,0.9923546337088517,0.0024523142738786634,"{'bagging_fraction': np.float64(0.8277219247211798), 'bagging_freq': 49, 'feature_fraction': np.float64(0.1731375250932247), 'lambda_l1': np.float64(1.2057416252416226), 'lambda_l2': np.float64(1.4794947318516503), 'learning_rate': np.float64(0.6683265808095327), 'max_depth': 10, 'min_child_samples': 86, 'min_child_weight': 6, 'n_estimators': 136, 'num_leaves': 134}",0.8277219247211798,49,0.1731375250932247,1.2057416252416226,1.4794947318516503,0.6683265808095327,10,86,6,136,134
6,7,0.3604678984510651,0.02020991469225866,0.9352188889261829,0.003901981735562199,"{'bagging_fraction': np.float64(0.7926989580044635), 'bagging_freq': 67, 'feature_fraction': np.float64(0.46327462011493004), 'lambda_l1': np.float64(1.3572060926711373), 'lambda_l2': np.float64(2.0755864949550644), 'learning_rate': np.float64(0.5440060497261116), 'max_depth': 23, 'min_child_samples': 79, 'min_child_weight': 21, 'n_estimators': 137, 'num_leaves': 139}",0.7926989580044635,67,0.46327462011493004,1.3572060926711373,2.0755864949550644,0.5440060497261116,23,79,21,137,139
6,8,0.40925035652727954,0.027265993520263092,0.7937403989979956,0.004393031047297339,"{'bagging_fraction': np.float64(0.6401043154549252), 'bagging_freq': 62, 'feature_fraction': np.float64(0.443040222592313), 'lambda_l1': np.float64(1.640459837115046), 'lambda_l2': np.float64(1.2447138388276617), 'learning_rate': np.float64(0.15949613592025982), 'max_depth': 29, 'min_child_samples': 115, 'min_child_weight': 9, 'n_estimators': 57, 'num_leaves': 105}",0.6401043154549252,62,0.443040222592313,1.640459837115046,1.2447138388276617,0.15949613592025982,29,115,9,57,105
6,9,0.39920030441626625,0.03642083333048062,0.9945049981033425,0.001997555604068589,"{'bagging_fraction': np.float64(0.8657967584821414), 'bagging_freq': 46, 'feature_fraction': np.float64(0.3073373214931575), 'lambda_l1': np.float64(1.2072661291748652), 'lambda_l2': np.float64(1.9427012199636506), 'learning_rate': np.float64(1.081345514582992), 'max_depth': 21, 'min_child_samples': 81, 'min_child_weight': 7, 'n_estimators': 148, 'num_leaves': 65}",0.8657967584821414,46,0.3073373214931575,1.2072661291748652,1.9427012199636506,1.081345514582992,21,81,7,148,65
6,10,0.4358917201821086,0.03986605685286038,0.9761915699849706,0.001043064444481331,"{'bagging_fraction': np.float64(0.7488420264828409), 'bagging_freq': 33, 'feature_fraction': np.float64(0.2635523702169674), 'lambda_l1': np.float64(1.905962554527131), 'lambda_l2': np.float64(1.7225334422030114), 'learning_rate': np.float64(0.6146964697163999), 'max_depth': 18, 'min_child_samples': 88, 'min_child_weight': 6, 'n_estimators': 99, 'num_leaves': 168}",0.7488420264828409,33,0.2635523702169674,1.905962554527131,1.7225334422030114,0.6146964697163999,18,88,6,99,168
6,11,0.37510066551640175,0.00947031612303076,0.9097187312404363,0.008700640976862826,"{'bagging_fraction': np.float64(0.7376331491365189), 'bagging_freq': 64, 'feature_fraction': np.float64(0.4601183592032886), 'lambda_l1': np.float64(1.0954829283942258), 'lambda_l2': np.float64(2.2880434211940335), 'learning_rate': np.float64(0.5888586932557853), 'max_depth': 20, 'min_child_samples': 101, 'min_child_weight': 15, 'n_estimators': 93, 'num_leaves': 90}",0.7376331491365189,64,0.4601183592032886,1.0954829283942258,2.2880434211940335,0.5888586932557853,20,101,15,93,90
6,12,0.3788969313256646,0.03366159475063434,0.9855013826333954,0.0014763428418135289,"{'bagging_fraction': np.float64(0.9163650375393535), 'bagging_freq': 43, 'feature_fraction': np.float64(0.26363619289196316), 'lambda_l1': np.float64(1.0357862062435002), 'lambda_l2': np.float64(1.9970376004851034), 'learning_rate': np.float64(0.8462780048212832), 'max_depth': 18, 'min_child_samples': 71, 'min_child_weight': 17, 'n_estimators': 102, 'num_leaves': 123}",0.9163650375393535,43,0.26363619289196316,1.0357862062435002,1.9970376004851034,0.8462780048212832,18,71,17,102,123
6,13,0.35164861665840813,0.013052746741311726,0.954911195308845,0.00434878785333672,"{'bagging_fraction': np.float64(0.7194072845182672), 'bagging_freq': 24, 'feature_fraction': np.float64(0.45230747002783667), 'lambda_l1': np.float64(0.6030924320272911), 'lambda_l2': np.float64(1.5720502493950144), 'learning_rate': np.float64(0.8608189756597059), 'max_depth': 22, 'min_child_samples': 63, 'min_child_weight': 15, 'n_estimators': 93, 'num_leaves': 163}",0.7194072845182672,24,0.45230747002783667,0.6030924320272911,1.5720502493950144,0.8608189756597059,22,63,15,93,163
